CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8V_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200206,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,22,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200207,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,22,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200208,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,25,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200209,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,26,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200210,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,27,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200211,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,31,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200212,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,32,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200213,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,33,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200214,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,33,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200215,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,33,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200216,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,33,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200217,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,34,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200218,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,34,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200219,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,34,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200220,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,34,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200221,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,36,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200222,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,36,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200223,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,42,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200224,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,44,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200225,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,47,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200226,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,48,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200227,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,55,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200228,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,66,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200229,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,70,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200301,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,88,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200302,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,128,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200303,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,180,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200304,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,229,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200305,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,275,,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200306,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,,0.00,,0.00,,0.00,,,,,,,,,,,,,349,1,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200307,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,404,2,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200308,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,454,2,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200309,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,581,3,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200310,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,810,7,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200311,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,,,2.00,1,1.00,2.00,,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,1168,7,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200312,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,1589,9,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200313,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,1990,10,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200314,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,2305,28,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200315,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,2703,42,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200316,0.00,,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,3255,64,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200317,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,1.00,420452571128.04,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,3938,79,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200318,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,0.00,,1.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,4849,112,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200319,0.00,,1.00,1,1.00,1,0.00,,0.00,,0.00,,0.00,,0.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,5783,154,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200320,0.00,,1.00,1,1.00,1,0.00,,1.00,1,0.00,,0.00,,0.00,2.00,0,2.00,,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,6878,186,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200321,0.00,,3.00,1,2.00,1,0.00,,1.00,1,0.00,,0.00,,0.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,7916,240,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200322,0.00,,3.00,1,2.00,1,0.00,,1.00,1,0.00,,1.00,1,0.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,0.00,,,,,,,,,,,,,9130,264,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200323,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,,0.00,,0.00,,3.00,1,,,,,,,,,,,,11141,331,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200324,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,13183,474,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200325,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,0,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,15467,652,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200326,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,,0.00,,0.00,,3.00,1,,,,,,,,,,,,18100,821,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200327,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,20772,1092,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200328,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,23151,1371,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200329,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,25600,1566,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200330,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,29114,1919,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200331,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,32930,2287,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200401,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,37080,2900,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200402,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,41177,3503,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200403,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,45278,4157,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200404,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,48683,4846,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200405,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,51777,5424,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200406,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,56184,5955,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200407,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,60789,6964,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200408,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,65104,7886,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200409,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,69180,8876,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200410,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,72770,9911,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200411,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,75855,10656,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200412,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,78813,11260,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200413,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,82276,11954,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200414,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,85844,12961,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200415,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,90084,13691,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200416,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,94444,14597,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200417,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,,0.00,,0.00,,3.00,1,,,,,,,,,,,,98532,15423,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200418,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,2001156510.12,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,102674,16427,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200419,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,106168,16807,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200420,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,109866,17343,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200421,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,113861,18459,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200422,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,118673,19184,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200423,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,123248,19778,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200424,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,127600,20599,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200425,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,130981,21328,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200426,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,134118,21655,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200427,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,138174,21944,0.00,,,,,,,,
United Kingdom,GBR,England,UK_ENG,STATE_TOTAL,20200428,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,0.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,,0.00,,3.00,1,,,,,,,,,,,,142287,22806,0.00,,,,,,,,
